item,cluster,cluster_name,mean_units,cv_units,avg_price,trend_slope_norm,seasonality_strength
HOME_&_GARDEN_2_482,3,Nicho premium,1.7062205959226346,1.141029544363599,7.354386773136774,6.000587726074076e-06,0.15784287253396106
HOME_&_GARDEN_2_483,1,Básicos de alto volumen,10.8128593831678,0.508438120056569,6.12448906418071,0.0001838707737388497,0.0748136665216104
HOME_&_GARDEN_2_484,0,Estacionales volátiles,2.001045478306325,1.2775695992535987,8.677331634913601,0.0002785261174154109,0.47213500589116936
HOME_&_GARDEN_2_485,3,Nicho premium,4.891792995295348,0.6849669684726168,8.672533673097925,-4.639341788239887e-06,0.06149315410802795
HOME_&_GARDEN_2_486,3,Nicho premium,3.550444328280188,0.6928926693144813,7.433730727859446,-0.0002076395423544479,0.05196861819844703
HOME_&_GARDEN_2_487,2,Baja rotación volátil,0.5499215891270256,1.8380615381533136,12.4497859922179,0.0015838994746646652,0.31177526569694136
HOME_&_GARDEN_2_488,1,Básicos de alto volumen,3.56089911134344,0.7120788227120212,6.149081211903909,-0.00028700479518300987,0.10793641602838856
HOME_&_GARDEN_2_489,3,Nicho premium,1.1918452692106638,1.1073806935155126,18.064419896030245,0.0005516483740272363,0.12958804033582544
HOME_&_GARDEN_2_490,2,Baja rotación volátil,4.708834291688447,1.6520031394787973,4.35,0.0022173874851326254,0.2571077076717436
HOME_&_GARDEN_2_491,0,Estacionales volátiles,2.8238369053842134,0.9516473977755238,8.702633794910179,7.307263890255136e-05,0.4643176221480472
HOME_&_GARDEN_2_492,1,Básicos de alto volumen,5.680606377417669,0.6565013737743128,7.3989745731254635,0.00014887220313336428,0.1968467597528238
HOME_&_GARDEN_2_493,2,Baja rotación volátil,1.2509147935180345,1.711662685667267,2.425,0.002080072608078262,0.18865019433738991
HOME_&_GARDEN_2_494,3,Nicho premium,1.411395713538944,1.004251541114417,7.423259152907394,0.0002876040742149529,0.20197284656350686
HOME_&_GARDEN_2_495,0,Estacionales volátiles,3.4621014113957136,1.1562265822583666,7.107135135135135,-0.0004810249873519178,0.6316389350085815
HOME_&_GARDEN_2_496,2,Baja rotación volátil,2.0998431782540514,1.2340043629465642,1.85,0.0014490975296726296,0.09464806222811825
HOME_&_GARDEN_2_497,3,Nicho premium,2.8771562990067956,0.7943917616027851,7.2334036252692036,-0.0001381477394358099,0.23632908074413508
HOME_&_GARDEN_2_498,2,Baja rotación volátil,1.4647151071615263,1.8366968920541462,3.7232107355864814,0.0021365447602333864,0.23783439098439266
HOME_&_GARDEN_2_499,2,Baja rotación volátil,4.188708834291688,1.7020088710838246,2.4625,0.0021341547998301124,0.2366177843798632
HOME_&_GARDEN_2_500,3,Nicho premium,3.0752744380554105,0.7070273697830785,7.2975868372943316,-0.00017500999825421416,0.10271578743188184
HOME_&_GARDEN_2_501,2,Baja rotación volátil,2.100365917407214,1.2291144652556594,10.259051461632156,0.0014205611480542018,0.25064028234505087
HOME_&_GARDEN_2_502,3,Nicho premium,0.6194458964976477,1.6465136309592383,10.886046185489903,0.00013867584121570527,0.3442701433020834
HOME_&_GARDEN_2_503,3,Nicho premium,1.0094093047569264,1.1131204189260346,8.548700250986016,-4.895518871373642e-05,0.09543823780304213
HOME_&_GARDEN_2_504,2,Baja rotación volátil,0.9325666492420283,1.4755316245260903,2.4446524966261807,0.00029231929338068447,0.3107442336545261
HOME_&_GARDEN_2_505,1,Básicos de alto volumen,3.754835337166754,0.6721854702081201,6.199144452449568,-0.00032900453786624507,0.1426212162141369
HOME_&_GARDEN_2_506,2,Baja rotación volátil,1.3031887088342917,1.249072920971442,8.504134295227525,0.001186434778229504,0.1159073892628312
HOME_&_GARDEN_2_507,0,Estacionales volátiles,4.590695243073706,0.9205302474428942,8.693123196248196,-0.00030255614267993037,0.5185767812165492
HOME_&_GARDEN_2_508,3,Nicho premium,0.9654992158912703,1.2081883798107338,18.785405465949818,0.0007959685188009836,0.10951770665540791
HOME_&_GARDEN_2_509,3,Nicho premium,5.754312598013591,0.5499589701286127,11.230933799784715,-0.0001455405535094802,0.08662513271081897
HOME_&_GARDEN_2_510,1,Básicos de alto volumen,9.815473078933612,0.499552825577563,4.928489603388526,2.7198846453873234e-05,0.11270765706330067
HOME_&_GARDEN_2_511,1,Básicos de alto volumen,6.483533716675379,0.6790584127049875,3.5601470060953746,-0.0006893038251381155,0.06308932929569352
HOME_&_GARDEN_2_512,1,Básicos de alto volumen,6.040250914793518,0.5986701286376774,4.962455100574712,-6.394892608388177e-05,0.17671960038323922
HOME_&_GARDEN_2_513,2,Baja rotación volátil,4.138003136434919,1.162466622055961,3.475,0.00119295428364215,0.10451315572006892
HOME_&_GARDEN_2_514,3,Nicho premium,1.6466283324621014,0.9892318075487402,23.466899892357375,-0.0002717781104738255,0.10250686842062562
HOME_&_GARDEN_2_515,2,Baja rotación volátil,0.5859905906952431,1.8879176374114002,2.4614914425427874,0.001703367137316487,0.23951715627392994
HOME_&_GARDEN_2_516,3,Nicho premium,1.3293256664924202,0.9937378836434098,7.422778776978418,0.00014472031723935537,0.13712189717765277
SUPERMARKET_1_001,1,Básicos de alto volumen,6.401986408782018,0.7791416686273828,2.597864467551094,-0.00034811910656718404,0.11677852441542354
SUPERMARKET_1_002,3,Nicho premium,3.8337689492943023,0.6076130214416738,10.705471495159555,-1.8544169355291036e-05,0.05615099991758953
SUPERMARKET_1_003,1,Básicos de alto volumen,7.0015682174594875,0.5746428946199794,3.5615139784946237,-0.0003869333646035485,0.06345379620510151
SUPERMARKET_1_004,1,Básicos de alto volumen,67.68478829064297,0.8267613426702518,2.212615384615385,0.0002749681917666451,0.1829349803099541
SUPERMARKET_1_005,0,Estacionales volátiles,11.978044955567173,0.8748702548689139,3.9891668460710443,-3.505808884220223e-05,0.4868193100703477
SUPERMARKET_1_006,1,Básicos de alto volumen,11.667537898588604,0.5632210990114443,2.658068817204301,-0.00023261030422346343,0.16796500280557752
SUPERMARKET_1_008,2,Baja rotación volátil,2.0642969158389963,1.111015435158814,4.016362369337979,0.0006904226870059449,0.227633129840981
SUPERMARKET_1_009,2,Baja rotación volátil,3.72974385781495,1.294914102351993,2.8729809264305177,0.0004946164932473055,0.36081478288469987
SUPERMARKET_1_010,3,Nicho premium,3.1871406168322007,0.9590834255673932,7.216722746781116,0.0008499119690027077,0.16465087372099751
SUPERMARKET_1_011,0,Estacionales volátiles,5.2958703606900155,1.0551345178660503,3.0155566787003614,0.00019327708372609577,0.5696064055291948
SUPERMARKET_1_012,1,Básicos de alto volumen,44.496602195504444,0.4829446044818692,7.382975476839237,0.0006370020897338,0.12293857983745447
SUPERMARKET_1_013,1,Básicos de alto volumen,12.794563512807109,0.7186967063252133,1.7654456243134382,4.721381156101572e-05,0.0885019001114826
SUPERMARKET_1_014,1,Básicos de alto volumen,7.027182435964454,0.873840519771028,1.176,0.0008757324633514362,0.06999981444904982
SUPERMARKET_1_015,1,Básicos de alto volumen,6.532671197072661,1.3362459434210623,3.8164587973273947,-0.0003082420241502496,0.18711215553558594
SUPERMARKET_1_016,1,Básicos de alto volumen,7.16675378985886,0.5881391663808262,2.483340563991323,-0.00016263425518360142,0.09733889439119535
SUPERMARKET_1_017,2,Baja rotación volátil,3.898588604286461,1.1287051288244299,2.8283694267515926,0.0008696721296223831,0.16600212099594758
SUPERMARKET_1_018,1,Básicos de alto volumen,69.57919498170413,0.4095619753091867,1.1698494623655913,0.0001770791215413696,0.09601468398957116
SUPERMARKET_1_019,1,Básicos de alto volumen,33.30005227391532,0.7797180010096717,1.2317032258064518,-0.0007988877223325933,0.1525069291280092
SUPERMARKET_1_020,1,Básicos de alto volumen,8.823836905384214,0.660673992303662,3.1755784946236556,-0.0002926891580583422,0.2131868986390098
SUPERMARKET_1_021,1,Básicos de alto volumen,14.47151071615264,1.0614372827820828,1.1706258102533882,0.0011152882914055979,0.1273776477063377
SUPERMARKET_1_022,2,Baja rotación volátil,1.572399372713016,1.3481740275822758,6.368104265402843,0.0014820255118357885,0.20873136033997144
SUPERMARKET_1_023,1,Básicos de alto volumen,15.899111343439623,0.6283299864651978,7.253747524752475,0.0006985695573798689,0.12840298954065757
SUPERMARKET_1_024,1,Básicos de alto volumen,11.078933612127548,0.5397678621614629,5.644666666666667,-0.00023141680483641702,0.12282396367818599
SUPERMARKET_1_025,2,Baja rotación volátil,4.8515420805018294,1.0942018736314927,4.916531406336854,0.0008066465822222615,0.17918790240105312
SUPERMARKET_1_026,3,Nicho premium,4.97752221641401,0.7891935821363412,8.304863309352516,-0.00010577825292898172,0.2571831728435233
SUPERMARKET_1_027,1,Básicos de alto volumen,19.100888656560375,1.0553557647685186,2.235141157382369,0.0006949896558178191,0.21897736404345836
SUPERMARKET_1_028,0,Estacionales volátiles,7.43491897543126,1.5066967330036716,3.3054,0.0011309322510361616,0.589476001589289
SUPERMARKET_1_029,3,Nicho premium,2.4093047569262938,1.0457962649603056,4.751411102172164,-0.0001969401826809778,0.08054612474172469
SUPERMARKET_1_030,1,Básicos de alto volumen,3.9811813904861473,1.3258142344240258,3.820348462664714,-0.00036378794510419685,0.201197401497082
SUPERMARKET_1_031,1,Básicos de alto volumen,10.376372190277051,0.6419302461133077,4.010051208077893,9.835739954539643e-06,0.22883098908760735
SUPERMARKET_1_032,1,Básicos de alto volumen,65.80135912179823,0.723498461226358,1.171105376344086,-0.0003831968319528029,0.1466439027184617
SUPERMARKET_1_033,2,Baja rotación volátil,1.3758494511238892,1.5370486272533828,7.28139435248296,0.0011601262198908601,0.20137414945126791
SUPERMARKET_1_034,3,Nicho premium,3.280710925248301,0.8150949780543306,7.748846616541353,0.0006925625985138585,0.12859384441586783
SUPERMARKET_1_035,0,Estacionales volátiles,4.657605854678516,1.162372217407496,3.012622641509434,0.0004324949778620812,0.5309758561325248
SUPERMARKET_1_036,1,Básicos de alto volumen,13.189754312598014,0.5639730140905312,2.1058337531486147,-6.628860741357854e-05,0.19047881228827157
SUPERMARKET_1_037,1,Básicos de alto volumen,9.276529012023001,1.3919011560073768,3.843063643013899,-0.00034006541355518426,0.24032735318712095
SUPERMARKET_1_038,3,Nicho premium,6.3251437532671195,0.7166071349380632,11.018843130183917,-0.0003735747809713023,0.15459070141606007
SUPERMARKET_1_039,2,Baja rotación volátil,2.4093047569262938,1.1376529362811931,2.974349465104432,0.0006381184917411221,0.14907739251195043
SUPERMARKET_1_040,1,Básicos de alto volumen,13.625718766335599,0.5788525243416871,2.201862266857963,-0.0003118496970831105,0.16306485762216139
SUPERMARKET_1_041,1,Básicos de alto volumen,7.668583376894929,0.874926481194594,2.649415053763441,3.506174456815835e-06,0.3711130649846358
SUPERMARKET_1_042,1,Básicos de alto volumen,24.147412441191847,0.7747581572195104,1.1701052631578948,0.0009544109532459807,0.14298403600124665
SUPERMARKET_1_043,1,Básicos de alto volumen,67.39832723470988,0.7265917449999763,2.2096814621409924,0.00023206487216135372,0.14893379750770094
SUPERMARKET_1_044,1,Básicos de alto volumen,14.753267119707266,1.0092060775254175,3.30069247311828,-0.0008896977941918589,0.37870342407030055
SUPERMARKET_1_045,1,Básicos de alto volumen,14.8212232096184,0.5452062393478391,2.2023623292595254,-0.00018669011300644358,0.14528051644745663
SUPERMARKET_1_046,1,Básicos de alto volumen,65.9958180867747,0.49386941448472477,1.1718451612903225,-0.00020532576414473072,0.09164334717650682
SUPERMARKET_1_047,1,Básicos de alto volumen,10.28646105593309,0.6817507774477305,4.009735251798562,-0.00040213250944913986,0.1904502472719124
SUPERMARKET_1_048,3,Nicho premium,4.192890747516989,0.784322944068856,7.173459779847587,0.0004938857680878063,0.11538975697910885
SUPERMARKET_1_049,1,Básicos de alto volumen,6.118661787767904,0.8513829930131435,2.668177841520258,-0.0005465971036862634,0.0749881304663167
SUPERMARKET_1_050,3,Nicho premium,2.6497647673810767,0.9602016265779211,7.176,0.0008895616432684113,0.08177875218466167
SUPERMARKET_1_051,1,Básicos de alto volumen,6.60376372190277,0.8573639067454929,4.644,0.0011249798867532042,0.060012757470097225
SUPERMARKET_1_052,1,Básicos de alto volumen,6.734971249346576,0.8816131544791256,1.176,0.0008948145206025531,0.15159356047458858
SUPERMARKET_1_053,3,Nicho premium,3.841610036591741,0.636369038169952,7.766366992399565,-0.0002506344384312661,0.07445040548504853
SUPERMARKET_1_054,1,Básicos de alto volumen,11.856246732880292,0.4939460608641015,2.2606772334293948,-0.00027838716851575593,0.13335863440328735
SUPERMARKET_1_055,0,Estacionales volátiles,29.792472556194458,1.0543960381657758,4.633924650161464,-7.398295933316214e-05,0.5292995846264853
SUPERMARKET_1_056,0,Estacionales volátiles,1.6053319393622583,1.8682850184248079,2.6770438729198185,0.0015425973740547862,0.464203821199603
SUPERMARKET_1_057,0,Estacionales volátiles,1.9539989545216936,1.7167695885876821,2.7659927623642946,0.0013948983928347121,0.5205049507893933
SUPERMARKET_1_058,1,Básicos de alto volumen,28.270778881338213,0.7823099049281362,2.211603133159269,0.0001353171326335672,0.16127082342719623
SUPERMARKET_1_059,2,Baja rotación volátil,5.493465760585468,1.1552254589522972,6.478679791546034,0.0016091274681156189,0.13591226304177834
SUPERMARKET_1_060,2,Baja rotación volátil,1.7271301620491375,1.7397874396093451,2.016,0.0019740630363134517,0.22930468165402038
SUPERMARKET_1_061,1,Básicos de alto volumen,21.059592263460534,0.5208205933100278,2.598334412081985,-0.00036265638080820034,0.10178573554602428
SUPERMARKET_1_062,1,Básicos de alto volumen,5.56508102456874,0.6464289701006619,4.79701505376344,-0.00025135102902959993,0.1500128058971497
SUPERMARKET_1_063,1,Básicos de alto volumen,9.69106116048092,0.5170952545849455,2.6289763440860217,-0.0003207144258741538,0.1284456258128153
SUPERMARKET_1_064,1,Básicos de alto volumen,5.974385781495034,0.5727282014889362,3.119561133022589,-0.00017464943463119627,0.09799747382212737
SUPERMARKET_1_065,1,Básicos de alto volumen,6.049137480397282,0.7921395411450053,3.939919684474722,0.0003241484639737816,0.27603974133664194
SUPERMARKET_1_066,1,Básicos de alto volumen,8.761108207004705,0.5838404057257729,1.6303558106169296,-0.00010738170308391815,0.0665920946314292
SUPERMARKET_1_067,1,Básicos de alto volumen,27.411918452692106,0.5761233078395558,2.374705376344086,-0.00011214677294846312,0.1356825703684355
SUPERMARKET_1_068,2,Baja rotación volátil,2.5964453737584945,1.4185639701438189,4.292388928317957,0.0012681829691261178,0.12540190222050954
SUPERMARKET_1_069,0,Estacionales volátiles,8.902770517511762,1.0013916649349763,3.0087208791208795,-5.883120950241068e-06,0.5071680585254206
SUPERMARKET_1_070,2,Baja rotación volátil,4.606900156821746,1.2021140605950245,1.1706194690265486,0.0009769122525764098,0.11651628516366913
SUPERMARKET_1_071,2,Baja rotación volátil,5.397804495556717,1.160547580287496,2.3697521222410867,0.0014060676649328581,0.14022184260867743
SUPERMARKET_1_072,3,Nicho premium,4.018818609513852,0.9431861944546528,5.832336491095112,4.960070959604639e-05,0.2998055233134235
SUPERMARKET_1_073,1,Básicos de alto volumen,6.251437532671197,0.6945909929827992,2.3810485436893205,-0.000115481369405875,0.1563720211183531
SUPERMARKET_1_074,1,Básicos de alto volumen,10.517511761630946,0.871791604329937,2.663556989247312,-1.0565566087219912e-05,0.38168254490231607
SUPERMARKET_1_075,0,Estacionales volátiles,5.595922634605332,1.1351376141738998,3.981640473627557,-0.00026238087498307085,0.6718246208670857
SUPERMARKET_1_076,1,Básicos de alto volumen,7.399372713016205,0.4775841817112598,7.744655172413792,0.00032672657945819074,0.0977101253990637
SUPERMARKET_1_077,2,Baja rotación volátil,1.4056455828541559,1.3002777418441864,3.666264875239923,0.0005952296491607672,0.20253392750648155
SUPERMARKET_1_078,0,Estacionales volátiles,2.593308938839519,1.4150445994333372,3.9920499108734404,0.0012570789927201244,0.5036643928383323
SUPERMARKET_1_079,3,Nicho premium,0.8787245164662834,1.6319338893263633,7.589642732049036,0.00032175319377863434,0.1208835253774997
SUPERMARKET_1_080,3,Nicho premium,5.6126502875065345,0.5791418850696122,8.967836853605244,6.719035638151295e-05,0.0822366038501614
SUPERMARKET_1_081,1,Básicos de alto volumen,7.247778358599059,0.6807613876222597,7.25190639364814,0.0005550113869416867,0.1268627225246792
SUPERMARKET_1_082,1,Básicos de alto volumen,35.291688447464715,0.959038275288007,1.1705676646706586,0.001215296227761944,0.1514591765644238
SUPERMARKET_1_083,1,Básicos de alto volumen,18.220073183481443,0.616767749498908,2.3717226015091626,4.4522047110796104e-05,0.10736406862874297
SUPERMARKET_1_084,2,Baja rotación volátil,1.0700470465237846,1.5642218464031714,7.439639445300462,0.0011662487978511714,0.18449319365550235
SUPERMARKET_1_085,1,Básicos de alto volumen,77.6199686356508,0.3603376067787112,1.171836559139785,6.559637328768772e-05,0.06133159675025384
SUPERMARKET_1_086,1,Básicos de alto volumen,25.196549921589128,0.40133836762223674,2.0135010845986985,-0.00028898682534257063,0.10630603379485401
SUPERMARKET_1_087,1,Básicos de alto volumen,20.40041819132253,0.5576298860894153,7.289279417711281,0.0007360108013801012,0.12298911606102304
SUPERMARKET_1_088,1,Básicos de alto volumen,15.336121275483533,0.7779158527754833,5.8366107526881725,-0.0004053658528738644,0.3838208857419244
SUPERMARKET_1_089,0,Estacionales volátiles,1.5729221118661787,1.5904672892854987,4.001394789579158,0.0015638782075009388,0.5348898018972832
SUPERMARKET_1_090,0,Estacionales volátiles,6.538421327757449,0.915473208794457,3.9843872355683043,7.728373183773318e-05,0.5199988406197756
SUPERMARKET_1_091,1,Básicos de alto volumen,6.159435441714584,0.8307841649965836,2.8037991391678623,-0.0005128760261326119,0.2743186252657297
SUPERMARKET_1_092,1,Básicos de alto volumen,11.600104547830632,0.9467394428155084,2.2247297967278135,0.0005627872468198362,0.11899526744440661
SUPERMARKET_1_093,3,Nicho premium,3.0125457396759017,0.9253955595631989,7.237121783876502,0.0006523869622881367,0.24069576853657143
SUPERMARKET_1_094,1,Básicos de alto volumen,9.78881338212232,0.6321658405643672,3.9748230215827336,-0.00023361636038587963,0.101972175337744
SUPERMARKET_1_095,1,Básicos de alto volumen,4.074228959749085,0.9132017879097168,4.586701075268817,-0.0003329671101535167,0.12179680332354743
SUPERMARKET_1_096,1,Básicos de alto volumen,48.27861996863565,0.8213693507196135,8.026369892473118,0.0011879513428521642,0.15547491677783487
